Inverted Pendulum (Datalogger K)

Sampling interval = 2.5mS
Logging time (s) = 5
Zoomlevel = 10

Inverted state of displayed channels:
CD False
CP False
CV False
PP False
PV False
_____________________________________________

Time,CD,CP,CV,PP,PV
4.8375,2738,2728,2051,2030,2044
4.8400,2738,2729,2050,2030,2045
4.8425,2738,2728,2051,2030,2044
4.8450,2738,2728,2050,2030,2045
4.8475,2738,2727,2050,2030,2045
4.8500,2738,2729,2052,2030,2045
4.8525,2738,2727,2051,2031,2045
4.8550,2738,2727,2050,2030,2044
4.8575,2738,2728,2050,2031,2045
4.8600,2738,2728,2050,2030,2045
4.8625,2738,2728,2051,2030,2044
4.8650,2738,2727,2050,2031,2045
4.8675,2738,2728,2050,2031,2045
4.8700,2738,2729,2050,2030,2044
4.8725,2738,2729,2050,2030,2045
4.8750,2738,2728,2052,2030,2044
4.8775,2738,2728,2050,2030,2044
4.8800,2738,2728,2050,2030,2045
4.8825,2738,2729,2050,2030,2044
4.8850,2738,2727,2050,2031,2045
4.8875,2738,2727,2052,2032,2045
4.8900,2738,2728,2049,2030,2044
4.8925,2738,2728,2050,2031,2046
4.8950,2738,2728,2050,2031,2044
4.8975,2738,2728,2050,2030,2045
4.9000,2738,2728,2051,2030,2045
4.9025,2738,2727,2049,2031,2045
4.9050,2738,2728,2050,2030,2045
4.9075,2738,2727,2050,2030,2045
4.9100,2738,2728,2050,2031,2044
4.9125,2738,2727,2052,2032,2045
4.9150,2738,2728,2050,2031,2044
4.9175,2738,2728,2050,2030,2045
4.9200,2738,2728,2049,2031,2045
4.9225,2738,2727,2050,2031,2045
4.9250,2738,2727,2051,2031,2044
4.9275,2738,2727,2050,2031,2045
4.9300,2738,2727,2049,2031,2045
4.9325,2738,2727,2050,2031,2045
4.9350,2738,2728,2051,2030,2045
4.9375,2738,2727,2052,2031,2044
4.9400,2738,2727,2050,2030,2044
4.9425,2738,2727,2050,2030,2044
4.9450,2738,2728,2050,2031,2044
4.9475,2738,2727,2050,2031,2044
4.9500,2738,2728,2051,2032,2044
4.9525,2738,2728,2050,2032,2044
4.9550,2738,2728,2050,2031,2044
4.9575,2738,2728,2050,2031,2045
4.9600,2738,2729,2050,2032,2044
4.9625,2738,2728,2051,2032,2044
4.9650,2738,2729,2050,2031,2044
4.9675,2738,2728,2050,2031,2045
4.9700,2738,2729,2050,2032,2044
4.9725,2738,2728,2049,2032,2044
4.9750,2738,2727,2052,2032,2045
4.9775,2738,2729,2050,2032,2045
4.9800,2738,2728,2050,2031,2045
4.9825,2738,2728,2050,2031,2045
4.9850,2738,2728,2050,2032,2045
4.9875,2738,2728,2051,2031,2045
4.9900,2738,2727,2049,2031,2045
4.9925,2738,2727,2050,2032,2044
4.9950,2738,2728,2050,2032,2045
4.9975,2738,2728,2050,2031,2044
5.0000,2738,2728,2051,2032,2045
